"","Group","X"
"8252","Group B",3.95277664179466
"8253","Group B",3.02187070094596
"8254","Group B",7.65507662599828
"8255","Group B",3.3494575859481
"8256","Group B",3.43422590453754
"8257","Group B",4.48702342933372
"8258","Group B",0.435434214544138
"8259","Group B",3.10080196281832
"8260","Group B",4.5014832501422
"8261","Group B",7.37815853097749
"8262","Group B",3.90012899061367
"8263","Group B",4.84550405008584
"8264","Group B",2.98000122840608
"8265","Group B",4.9872724625772
"8266","Group B",1.29689135687701
"8267","Group B",1.1757253061981
"8268","Group B",6.03749098481057
"8269","Group B",2.32110331435489
"8270","Group B",1.88747977361432
"8271","Group B",4.62114080530167
"8272","Group B",3.48508759944369
"8273","Group B",4.67202029837193
"8274","Group B",5.92325705224354
"8275","Group B",5.47967460422504
"8276","Group B",4.14554438030086
"8277","Group B",1.82284589273056
"8278","Group B",4.46458413881314
"8279","Group B",3.86258901272588
"8280","Group B",3.14799519171973
"8281","Group B",4.84800813910033
"8282","Group B",1.13367279694345
"8283","Group B",3.60648802505723
"8284","Group B",1.96638529381165
"8285","Group B",4.58830164297408
"8286","Group B",4.05057615223507
"8287","Group B",2.06627758912301
"8288","Group B",4.13502456972418
"8289","Group B",4.20133389267582
"8290","Group B",0.545759699979516
"8291","Group B",4.2961040442939
"8292","Group B",4.14603598708952
"8293","Group B",3.28347106800581
"8294","Group B",1.4746342362967
"8295","Group B",1.95565365331591
"8296","Group B",3.96773726679068
"8297","Group B",4.08938851520122
"8298","Group B",4.96701715063671
"8299","Group B",5.32302520271924
"8300","Group B",5.0780712915644
"8301","Group B",1.51062076715699
"8302","Group B",4.59268103189952
"8303","Group B",5.0385621440335
"8304","Group B",7.50692600876572
"8305","Group B",3.55155599885894
"8306","Group B",5.60005770539476
"8307","Group B",2.35281948420801
"8308","Group B",5.14188492631114
"8309","Group B",2.74290181532696
"8310","Group B",4.96088869738154
"8311","Group B",5.07902638631679
"8312","Group B",3.94385259471975
"8313","Group B",-1.80131683513582
"8314","Group B",6.31561644764124
"8315","Group B",5.58401618036118
"8316","Group B",2.73073722985439
"8317","Group B",2.86704584005189
"8318","Group B",6.4958015020777
"8319","Group B",3.41302185842858
"8320","Group B",5.39188392583158
"8321","Group B",3.38613490814025
"8322","Group B",3.66369746531773
"8323","Group B",4.77155074294154
"8324","Group B",3.41039688192691
"8325","Group B",2.8337222503575
"8326","Group B",1.57487514168434
"8327","Group B",4.77868282250383
"8328","Group B",5.60812895510895
"8329","Group B",2.08175187826814
"8330","Group B",3.06736526074263
"8331","Group B",0.860717578302278
"8332","Group B",3.2339162491589
"8333","Group B",3.02329763986816
"8334","Group B",2.41507478997346
"8335","Group B",5.18778613227823
"8336","Group B",6.20471026352239
"8337","Group B",1.69895817538511
"8338","Group B",2.08759505020482
"8339","Group B",3.47881867589991
"8340","Group B",1.3971773279521
"8341","Group B",4.9675897133118
"8342","Group B",4.97234158716207
"8343","Group B",4.04892923899368
"8344","Group B",3.20228786736475
"8345","Group B",1.07891132381346
"8346","Group B",6.32607200286916
"8347","Group B",5.9607994943233
"8348","Group B",6.55672909063328
"8349","Group B",5.28623965263548
"8350","Group B",0.463522315603426
"8351","Group B",4.76545625641629
"8352","Group B",4.86890135123568
"8353","Group B",6.38443494673291
"8354","Group B",5.94330382825569
"8355","Group B",4.42186436450651
"8356","Group B",4.09252010784069
"8357","Group B",5.01287043554242
"8358","Group B",4.50372099698722
"8359","Group B",2.21347056561424
"8360","Group B",4.23698390196742
"8361","Group B",5.74789031142174
"8362","Group B",0.742635083182438
"8363","Group B",2.69921413476864
"8364","Group B",5.61745381687859
"8365","Group B",3.93083909182558
"8366","Group B",4.21141096539239
"8367","Group B",2.76724897920221
"8368","Group B",3.48631528389257
"8369","Group B",4.81859791054736
"8370","Group B",1.71319418584983
"8371","Group B",3.34851289998899
"8372","Group B",4.29270328150413
"8373","Group B",2.6960582579506
"8374","Group B",3.0375998936395
"8375","Group B",3.3079221058317
"8376","Group B",4.20934918034944
"8377","Group B",4.18657174549024
"8378","Group B",2.99399705113725
"8379","Group B",3.67513675702335
"8380","Group B",4.4730715654666
"8381","Group B",1.47258462906327
"8382","Group B",4.07756471305925
"8383","Group B",4.0806902406933
"8384","Group B",5.60368188095471
"8385","Group B",6.07033428490567
"8386","Group B",5.25236258989642
"8387","Group B",4.37409323848725
"8388","Group B",5.28483417688954
"8389","Group B",4.34577744405239
"8390","Group B",6.11979178202155
"8391","Group B",1.40439199611437
"8392","Group B",1.59986789529573
"8393","Group B",5.08612701675467
"8394","Group B",4.98871131333976
"8395","Group B",3.82702470186047
"8396","Group B",4.2508139633955
"8397","Group B",2.02045543743566
"8398","Group B",4.20071497874655
"8399","Group B",4.52465319547924
"8400","Group B",3.02600489476353
"8401","Group B",3.73622062867535
"8402","Group B",6.03761007183286
"8403","Group B",3.22105625119605
"8404","Group B",5.5951056724545
"8405","Group B",5.02375735791955
"8406","Group B",5.61143662456721
"8407","Group B",2.91884345309995
"8408","Group B",2.8476275166863
"8409","Group B",2.94473551868488
"8410","Group B",3.95672150039137
"8411","Group B",5.01545797016707
"8412","Group B",6.25410344241254
"8413","Group B",4.1478238482628
"8414","Group B",4.82796972362241
"8415","Group B",5.9288249731558
"8416","Group B",5.53580643089415
"8417","Group B",3.10420572525266
"8418","Group B",5.18967497144807
"8419","Group B",3.63603583687617
"8420","Group B",4.5903421864855
"8421","Group B",3.45063546736928
"8422","Group B",3.61261691304989
"8423","Group B",2.34958283913695
"8424","Group B",3.59138634013598
"8425","Group B",3.4050952454545
"8426","Group B",6.09945699922437
"8427","Group B",4.59850377341568
"8428","Group B",1.11144521475307
"8429","Group B",0.630619961400493
"8430","Group B",3.37107221848272
"8431","Group B",6.35927282164559
"8432","Group B",5.67019840775314
"8433","Group B",2.76986152805938
"8434","Group B",3.21925942296339
"8435","Group B",3.98235342576779
"8436","Group B",0.796688638451613
"8437","Group B",4.4168247532112
"8438","Group B",0.868336172985875
"8439","Group B",2.12139541623105
"8440","Group B",3.94438163188546
"8441","Group B",3.01003976617576
"8442","Group B",4.4625198081339
"8443","Group B",6.5192774656704
"8444","Group B",2.63162705734919
"8445","Group B",5.49475845104633
"8446","Group B",3.04433397384488
"8447","Group B",2.56829684779708
"8448","Group B",4.4834008555547
"8449","Group B",5.80337952043017
"8450","Group B",3.92296019317326
"8451","Group B",5.19448342222228
"8452","Group B",5.1599346980894
"8453","Group B",5.19964694381569
"8454","Group B",2.0550047952606
"8455","Group B",3.4203405041217
"8456","Group B",5.85483357905539
"8457","Group B",4.93864231284741
"8458","Group B",2.5631059881247
"8459","Group B",4.81043394626476
"8460","Group B",6.20497268648079
"8461","Group B",5.67549740363851
"8462","Group B",2.66863503049125
"8463","Group B",3.01735800376121
"8464","Group B",4.1205577300873
"8465","Group B",4.02141730509715
"8466","Group B",5.20809626051714
"8467","Group B",3.84692605024399
"8468","Group B",3.56186971903098
"8469","Group B",5.48127339331599
"8470","Group B",4.48632375785887
"8471","Group B",2.87984530635413
"8472","Group B",1.48313669332966
"8473","Group B",4.52155026822234
"8474","Group B",-0.354479455029539
"8475","Group B",4.81416391074649
"8476","Group B",5.30028451933857
"8477","Group B",2.13334021020728
"8478","Group B",2.98709047002708
"8479","Group B",5.08962037395004
"8480","Group B",2.84030967101919
"8481","Group B",3.11021469763557
"8482","Group B",3.68058228069988
"8483","Group B",4.40736671699234
"8484","Group B",5.65123006564714
"8485","Group B",6.69988446328806
"8486","Group B",3.73863998981254
"8487","Group B",6.14563386719848
"8488","Group B",2.93603410274675
"8489","Group B",3.58435702629102
"8490","Group B",5.15226594768453
"8491","Group B",4.31554364919655
"8492","Group B",8.22076354680109
"8493","Group B",2.44027441310867
"8494","Group B",3.75261575358676
"8495","Group B",2.83215960990672
"8496","Group B",1.8240591987978
"8497","Group B",4.57707175430228
"8498","Group B",5.4067095411936
"8499","Group B",5.74291577643527
"8500","Group B",2.80226351289933
"8501","Group B",4.1855659337156
"8502","Group B",0.983402154616125
"8503","Group B",3.65605489994558
"8504","Group B",3.96538796218099
"8505","Group B",2.76736469083663
"8506","Group B",4.19849956398755
"8507","Group B",3.81979010831007
"8508","Group B",4.22773305425321
"8509","Group B",5.53281449087704
"8510","Group B",3.98668244846875
"8511","Group B",4.4825710961951
"8512","Group B",3.34628369981215
"8513","Group B",3.93299248278081
"8514","Group B",2.1245667199955
"8515","Group B",4.75354292473533
"8516","Group B",1.8472853178224
"8517","Group B",5.1309983544982
"8518","Group B",3.01000033446688
"8519","Group B",2.40293791291568
"8520","Group B",2.68969770794387
"8521","Group B",3.22463374477515
"8522","Group B",1.17421526306341
"8523","Group B",1.69989450065675
"8524","Group B",6.60589686634653
"8525","Group B",5.27133878677603
"8526","Group B",4.56648365267829
"8527","Group B",5.24966447788316
"8528","Group B",5.79060673214004
"8529","Group B",2.03787890190318
"8530","Group B",3.17516680286245
"8531","Group B",4.44262108890222
"8532","Group B",2.79413487792788
"8533","Group B",4.96256600265229
"8534","Group B",4.5601584550705
"8535","Group B",1.6038177829684
"8536","Group B",3.99027515206564
"8537","Group B",6.3880108805481
"8538","Group B",4.09273924936945
"8539","Group B",2.6463703682929
"8540","Group B",4.74416364761625
"8541","Group B",4.08607747167466
"8542","Group B",3.09022015915236
"8543","Group B",3.44084542642688
"8544","Group B",2.24212206116607
"8545","Group B",5.10333563452059
"8546","Group B",5.52457726640867
"8547","Group B",1.37845935583806
"8548","Group B",2.00858550834987
"8549","Group B",3.90401886065351
"8550","Group B",4.82326578883598
"8551","Group B",2.58758298828994
"8552","Group B",1.65589744563821
"8553","Group B",2.98055889075646
"8554","Group B",4.93331412742157
"8555","Group B",5.02254737779817
"8556","Group B",3.25715815843629
"8557","Group B",0.378933717313877
"8558","Group B",5.36316039997195
"8559","Group B",2.90924866645244
"8560","Group B",4.62962598426059
"8561","Group B",1.50109438442418
"8562","Group B",1.72226575103444
"8563","Group B",5.65398867798484
"8564","Group B",5.70470233737235
"8565","Group B",3.45748164835384
"8566","Group B",2.91865132141159
"8567","Group B",4.05522844991926
"8568","Group B",3.43649241685474
"8569","Group B",5.58426697306896
"8570","Group B",4.07360613220128
"8571","Group B",5.29689284976394
"8572","Group B",1.52816136890247
"8573","Group B",4.14213949094606
"8574","Group B",3.24150282266705
"8575","Group B",2.84641716674749
"8576","Group B",6.28964354118718
"8577","Group B",4.1781901810773
"8578","Group B",5.82262730215076
"8579","Group B",3.86274729202657
"8580","Group B",0.829209051370188
"8581","Group B",4.20645547233759
"8582","Group B",3.68854288318675
"8583","Group B",5.83881773135729
"8584","Group B",2.77606031870461
"8585","Group B",4.82132138628125
"8586","Group B",2.89762052938155
"8587","Group B",4.41624029382266
"8588","Group B",2.97117844406124
"8589","Group B",2.32628653469345
"8590","Group B",4.7931429999068
"8591","Group B",4.24118134282898
"8592","Group B",2.73613910777866
"8593","Group B",2.41788561794845
"8594","Group B",6.66236415649174
"8595","Group B",3.8801310670271
"8596","Group B",4.14956534934599
"8597","Group B",3.2741040740558
"8598","Group B",1.87771958413589
"8599","Group B",5.95049441035129
"8600","Group B",3.30789597358926
"8601","Group B",6.71157722337959
"8602","Group B",5.07371807658172
"8603","Group B",3.63876006812708
"8604","Group B",1.51207392583408
"8605","Group B",4.25046517249369
"8606","Group B",1.2038259963094
"8607","Group B",4.2418433468887
"8608","Group B",3.49190423776849
"8609","Group B",3.9249739583447
"8610","Group B",5.45271329411034
"8611","Group B",2.52639447307301
"8612","Group B",2.54496574300202
"8613","Group B",2.53280665108592
"8614","Group B",4.87719952920227
"8615","Group B",1.71121037872776
"8616","Group B",3.33899796094612
"8617","Group B",5.62694224045991
"8618","Group B",7.90509293865743
"8619","Group B",6.29355825674428
"8620","Group B",5.16712853951497
"8621","Group B",2.39688245853675
"8622","Group B",4.76535310215907
"8623","Group B",4.19233541104519
"8624","Group B",4.67423637337839
"8625","Group B",3.16519859759078
"8626","Group B",6.0322452803156
"8627","Group B",5.06196429653096
"8628","Group B",4.70738024711754
"8629","Group B",-0.316392480834249
"8630","Group B",3.02398732383766
"8631","Group B",6.79505120134912
"8632","Group B",2.92468897885899
"8633","Group B",2.84713148212781
"8634","Group B",1.02700121117791
"8635","Group B",2.0703514055956
"8636","Group B",8.08391733174147
"8637","Group B",2.25552662830687
"8638","Group B",2.57622365353047
"8639","Group B",3.21441215085382
"8640","Group B",2.23944157506304
"8641","Group B",6.36070390001879
"8642","Group B",7.78854169110093
"8643","Group B",4.869836926973
"8644","Group B",5.73537701952186
"8645","Group B",3.28272340605504
"8646","Group B",2.05563036655924
"8647","Group B",4.39290716149848
"8648","Group B",3.3436603238755
"8649","Group B",6.65226801106822
"8650","Group B",5.4515293376083
"8651","Group B",3.90603676787597
"8652","Group B",4.52205444391525
"8653","Group B",4.96940758530778
"8654","Group B",3.86341138711019
"8655","Group B",3.74613312115831
"8656","Group B",4.06788250831395
"8657","Group B",4.86027567281216
"8658","Group B",2.11617332122071
"8659","Group B",5.22039015801912
"8660","Group B",6.69740887712465
"8661","Group B",5.25413514731
"8662","Group B",3.56868270509296
"8663","Group B",2.82230672669867
"8664","Group B",2.86302282895891
"8665","Group B",4.54376236155958
"8666","Group B",2.0588131892678
"8667","Group B",2.33972867604178
"8668","Group B",4.54075013689233
"8669","Group B",4.07310258620278
"8670","Group B",2.68960082713823
"8671","Group B",2.431952870365
"8672","Group B",5.4507154667639
"8673","Group B",5.4885074033682
"8674","Group B",4.69422924339936
"8675","Group B",2.8362411997405
"8676","Group B",5.003500442219
"8677","Group B",6.0888796594792
"8678","Group B",3.17515920326391
"8679","Group B",4.33383867697218
"8680","Group B",3.88483808737004
"8681","Group B",3.20331440293336
"8682","Group B",6.03673549041385
"8683","Group B",3.45996887782745
"8684","Group B",3.11524481839866
"8685","Group B",3.92585804392158
"8686","Group B",3.98297610032053
"8687","Group B",4.17502719533928
"8688","Group B",5.7030883387694
"8689","Group B",2.0458709422123
"8690","Group B",2.95914075593078
"8691","Group B",2.78785873695537
"8692","Group B",4.28024234964028
"8693","Group B",5.11315676514132
"8694","Group B",5.25010769071308
"8695","Group B",0.263330204982879
"8696","Group B",7.09014153903108
"8697","Group B",4.82243568959079
"8698","Group B",1.07741172697773
"8699","Group B",2.48780613588527
"8700","Group B",3.44193403947756
"8701","Group B",3.92578008668515
"8702","Group B",2.29868912604249
"8703","Group B",3.12247557555217
"8704","Group B",8.430270598366
"8705","Group B",3.83207419240275
